times,population,R0,R1,R2
2722.0,0.23602886055344574,0.039023126631437054,0.0,0.005224138128864566
2723.0,0.23602886055344574,0.039023126631437054,0.0,0.005224138128864566
2734.0,0.23602886055344574,0.039023126631437054,0.0,0.005224138128864566
2750.0,0.23602886055344574,0.039023126631437054,0.0,0.005224138128864566
2772.0,0.23148984400434094,0.039023126631437054,0.0,0.005224138128864566
2777.0,0.23148984400434094,0.039023126631437054,0.0,0.005224138128864566
2795.0,0.23148984400434094,0.039023126631437054,0.0,0.005224138128864566
2817.0,0.23148984400434094,0.039023126631437054,0.0,0.005224138128864566
2818.0,0.23148984400434094,0.039023126631437054,0.0,0.005224138128864566
2823.0,0.2265645281744614,0.029267344973577792,0.0,0.005224138128864566
2845.0,0.2265645281744614,0.029267344973577792,0.0,0.005224138128864566
2869.0,0.2265645281744614,0.029267344973577792,0.0,0.005224138128864566
2896.0,0.2265645281744614,0.029267344973577792,0.0,0.005224138128864566
2901.0,0.2265645281744614,0.029267344973577792,0.0,0.005224138128864566
2911.0,0.2265645281744614,0.029267344973577792,0.0,0.005224138128864566
2925.0,0.2265645281744614,0.029267344973577792,0.0,0.005224138128864566
2930.0,0.2265645281744614,0.029267344973577792,0.0,0.005224138128864566
2939.0,0.2265645281744614,0.029267344973577792,0.0,0.005224138128864566
2950.0,0.2265645281744614,0.029267344973577792,0.0,0.005224138128864566
2955.0,0.22044116254812463,0.029267344973577792,0.0,0.005224138128864566
2975.0,0.22044116254812463,0.029267344973577792,0.0,0.005224138128864566
2994.0,0.22044116254812463,0.029267344973577792,0.0,0.005224138128864566
2998.0,0.22044116254812463,0.029267344973577792,0.0,0.005224138128864566
3006.0,0.22044116254812463,0.029267344973577792,0.0,0.005224138128864566
3027.0,0.22044116254812463,0.029267344973577792,0.0,0.005224138128864566
3032.0,0.22044116254812463,0.029267344973577792,0.0,0.005224138128864566
3053.0,0.21309312379652048,0.029267344973577792,0.0,0.005224138128864566
3059.0,0.21309312379652048,0.029267344973577792,0.0,0.005224138128864566
3087.0,0.21309312379652048,0.029267344973577792,0.0,0.005224138128864566
3106.0,0.21309312379652048,0.029267344973577792,0.0,0.005224138128864566
3131.0,0.21309312379652048,0.029267344973577792,0.0,0.005224138128864566
3156.0,0.20456939884465972,0.029267344973577792,0.0,0.0
3180.0,0.20456939884465972,0.029267344973577792,0.0,0.0
3197.0,0.20456939884465972,0.029267344973577792,0.0,0.0
3239.0,0.20456939884465972,0.029267344973577792,0.0,0.0
3266.0,0.20456939884465972,0.029267344973577792,0.0,0.0
3330.0,0.20456939884465972,0.029267344973577792,0.0,0.0
3434.0,0.20456939884465972,0.029267344973577792,0.0,0.0
3476.0,0.20456939884465972,0.029267344973577792,0.0,0.0
3624.0,0.20456939884465972,0.029267344973577792,0.0,0.0
3683.0,0.20456939884465972,0.029267344973577792,0.0,0.0
3694.0,0.20456939884465972,0.029267344973577792,0.0,0.0
3723.0,0.20456939884465972,0.029267344973577792,0.0,0.0
3728.0,0.20456939884465972,0.029267344973577792,0.0,0.0
3780.0,0.20456939884465972,0.029267344973577792,0.0,0.0
3800.0,0.20456939884465972,0.029267344973577792,0.0,0.0
3862.0,0.20456939884465972,0.029267344973577792,0.0,0.0
4017.0,0.20456939884465972,0.029267344973577792,0.0,0.0
4080.0,0.20456939884465972,0.029267344973577792,0.0,0.0
4130.0,0.20456939884465972,0.029267344973577792,0.0,0.0
4174.0,0.20456939884465972,0.029267344973577792,0.0,0.0
4184.0,0.20456939884465972,0.029267344973577792,0.0,0.0
4204.0,0.20456939884465972,0.029267344973577792,0.0,0.0
4310.0,0.20456939884465972,0.029267344973577792,0.0,0.0
4381.0,0.20456939884465972,0.029267344973577792,0.0,0.0
4478.0,0.20456939884465972,0.029267344973577792,0.0,0.0
