times,population,R0,R1,R2,R3,R4,R5,R6
1449.0,0.5637397842413996,0.3104532552372484,0.37187222013870747,0.6992461542874312,0.8205085254634606,0.6515953069271312,0.8080808080808082,0.41038249493711415
1459.0,0.561299352274987,0.3104532552372484,0.37187222013870747,0.6948483797321644,0.8205085254634606,0.6453896373373491,0.8080808080808082,0.41038249493711415
1460.0,0.5588482634004236,0.3104532552372484,0.358591069419468,0.690422593873998,0.8205085254634606,0.6453896373373491,0.8080808080808082,0.41038249493711415
1463.0,0.5563971745258603,0.3104532552372484,0.358591069419468,0.690422593873998,0.8205085254634606,0.639183967747567,0.8080808080808082,0.41038249493711415
1469.0,0.5563971745258603,0.3104532552372484,0.358591069419468,0.690422593873998,0.8205085254634606,0.639183967747567,0.8080808080808082,0.41038249493711415
1472.0,0.5563971745258603,0.3104532552372484,0.358591069419468,0.690422593873998,0.8205085254634606,0.639183967747567,0.8080808080808082,0.41038249493711415
1475.0,0.5563971745258603,0.3104532552372484,0.358591069419468,0.690422593873998,0.8205085254634606,0.639183967747567,0.8080808080808082,0.41038249493711415
1481.0,0.5539021199315739,0.3104532552372484,0.358591069419468,0.6859100279009656,0.8205085254634606,0.6329782981577845,0.8080808080808082,0.41038249493711415
1483.0,0.5539021199315739,0.3104532552372484,0.358591069419468,0.6859100279009656,0.8205085254634606,0.6329782981577845,0.8080808080808082,0.41038249493711415
1486.0,0.5539021199315739,0.3104532552372484,0.358591069419468,0.6859100279009656,0.8205085254634606,0.6329782981577845,0.8080808080808082,0.41038249493711415
1490.0,0.5539021199315739,0.3104532552372484,0.358591069419468,0.6859100279009656,0.8205085254634606,0.6329782981577845,0.8080808080808082,0.41038249493711415
1493.0,0.5513612845190439,0.29751770293569635,0.358591069419468,0.6859100279009656,0.8205085254634606,0.6265193359316844,0.777000777000777,0.41038249493711415
1499.0,0.5513612845190439,0.29751770293569635,0.358591069419468,0.6859100279009656,0.8205085254634606,0.6265193359316844,0.777000777000777,0.41038249493711415
1502.0,0.548784829918488,0.29751770293569635,0.358591069419468,0.6859100279009656,0.8205085254634606,0.6199930928490628,0.777000777000777,0.41038249493711415
1505.0,0.548784829918488,0.29751770293569635,0.358591069419468,0.6859100279009656,0.8205085254634606,0.6199930928490628,0.777000777000777,0.41038249493711415
1514.0,0.548784829918488,0.29751770293569635,0.358591069419468,0.6859100279009656,0.8205085254634606,0.6199930928490628,0.777000777000777,0.41038249493711415
1521.0,0.5461590651820358,0.29751770293569635,0.358591069419468,0.6811796139154418,0.8205085254634606,0.6133265004528362,0.777000777000777,0.41038249493711415
1525.0,0.5435333004455837,0.29751770293569635,0.358591069419468,0.6764491999299176,0.8205085254634606,0.6133265004528362,0.777000777000777,0.41038249493711415
1527.0,0.5435333004455837,0.29751770293569635,0.358591069419468,0.6764491999299176,0.8205085254634606,0.6133265004528362,0.777000777000777,0.41038249493711415
1528.0,0.5408947892783721,0.29751770293569635,0.358591069419468,0.6716854731698478,0.8205085254634606,0.6133265004528362,0.777000777000777,0.41038249493711415
1557.0,0.5408947892783721,0.29751770293569635,0.358591069419468,0.6716854731698478,0.8205085254634606,0.6133265004528362,0.777000777000777,0.41038249493711415
1560.0,0.5408947892783721,0.29751770293569635,0.358591069419468,0.6716854731698478,0.8205085254634606,0.6133265004528362,0.777000777000777,0.41038249493711415
1570.0,0.5408947892783721,0.29751770293569635,0.358591069419468,0.6716854731698478,0.8205085254634606,0.6133265004528362,0.777000777000777,0.41038249493711415
1578.0,0.5408947892783721,0.29751770293569635,0.358591069419468,0.6716854731698478,0.8205085254634606,0.6133265004528362,0.777000777000777,0.41038249493711415
1582.0,0.5408947892783721,0.29751770293569635,0.358591069419468,0.6716854731698478,0.8205085254634606,0.6133265004528362,0.777000777000777,0.41038249493711415
1587.0,0.5381903153319804,0.29751770293569635,0.34424742664268937,0.6716854731698478,0.8205085254634606,0.6133265004528362,0.777000777000777,0.3898633701902584
1589.0,0.5354858413855886,0.29751770293569635,0.34424742664268937,0.6716854731698478,0.8205085254634606,0.6133265004528362,0.777000777000777,0.3693442454434027
1598.0,0.5354858413855886,0.29751770293569635,0.34424742664268937,0.6716854731698478,0.8205085254634606,0.6133265004528362,0.777000777000777,0.3693442454434027
1600.0,0.5354858413855886,0.29751770293569635,0.34424742664268937,0.6716854731698478,0.8205085254634606,0.6133265004528362,0.777000777000777,0.3693442454434027
1601.0,0.5327537707662746,0.29751770293569635,0.34424742664268937,0.6667100252204412,0.8205085254634606,0.6133265004528362,0.777000777000777,0.3693442454434027
1603.0,0.5327537707662746,0.29751770293569635,0.34424742664268937,0.6667100252204412,0.8205085254634606,0.6133265004528362,0.777000777000777,0.3693442454434027
1604.0,0.5327537707662746,0.29751770293569635,0.34424742664268937,0.6667100252204412,0.8205085254634606,0.6133265004528362,0.777000777000777,0.3693442454434027
1617.0,0.5327537707662746,0.29751770293569635,0.34424742664268937,0.6667100252204412,0.8205085254634606,0.6133265004528362,0.777000777000777,0.3693442454434027
1624.0,0.5327537707662746,0.29751770293569635,0.34424742664268937,0.6667100252204412,0.8205085254634606,0.6133265004528362,0.777000777000777,0.3693442454434027
1625.0,0.5327537707662746,0.29751770293569635,0.34424742664268937,0.6667100252204412,0.8205085254634606,0.6133265004528362,0.777000777000777,0.3693442454434027
1627.0,0.5327537707662746,0.29751770293569635,0.34424742664268937,0.6667100252204412,0.8205085254634606,0.6133265004528362,0.777000777000777,0.3693442454434027
1629.0,0.5327537707662746,0.29751770293569635,0.34424742664268937,0.6667100252204412,0.8205085254634606,0.6133265004528362,0.777000777000777,0.3693442454434027
1632.0,0.5327537707662746,0.29751770293569635,0.34424742664268937,0.6667100252204412,0.8205085254634606,0.6133265004528362,0.777000777000777,0.3693442454434027
1637.0,0.5327537707662746,0.29751770293569635,0.34424742664268937,0.6667100252204412,0.8205085254634606,0.6133265004528362,0.777000777000777,0.3693442454434027
1641.0,0.5298740206540248,0.29751770293569635,0.34424742664268937,0.6613763450186776,0.8205085254634606,0.6062767705625735,0.777000777000777,0.3693442454434027
1642.0,0.5298740206540248,0.29751770293569635,0.34424742664268937,0.6613763450186776,0.8205085254634606,0.6062767705625735,0.777000777000777,0.3693442454434027
1645.0,0.5298740206540248,0.29751770293569635,0.34424742664268937,0.6613763450186776,0.8205085254634606,0.6062767705625735,0.777000777000777,0.3693442454434027
1653.0,0.5298740206540248,0.29751770293569635,0.34424742664268937,0.6613763450186776,0.8205085254634606,0.6062767705625735,0.777000777000777,0.3693442454434027
1655.0,0.5298740206540248,0.29751770293569635,0.34424742664268937,0.6613763450186776,0.8205085254634606,0.6062767705625735,0.777000777000777,0.3693442454434027
1666.0,0.5298740206540248,0.29751770293569635,0.34424742664268937,0.6613763450186776,0.8205085254634606,0.6062767705625735,0.777000777000777,0.3693442454434027
1675.0,0.5268803821192563,0.29751770293569635,0.34424742664268937,0.6558648754768556,0.8205085254634606,0.6062767705625735,0.777000777000777,0.3693442454434027
1679.0,0.5238696370785746,0.29751770293569635,0.34424742664268937,0.6503534059350333,0.8205085254634606,0.5989722311582051,0.7400007400007398,0.3693442454434027
1680.0,0.5238696370785746,0.29751770293569635,0.34424742664268937,0.6503534059350333,0.8205085254634606,0.5989722311582051,0.7400007400007398,0.3693442454434027
1684.0,0.5208414888873686,0.29751770293569635,0.34424742664268937,0.6448419363932109,0.8205085254634606,0.5989722311582051,0.7400007400007398,0.3693442454434027
1685.0,0.5208414888873686,0.29751770293569635,0.34424742664268937,0.6448419363932109,0.8205085254634606,0.5989722311582051,0.7400007400007398,0.3693442454434027
1692.0,0.5208414888873686,0.29751770293569635,0.34424742664268937,0.6448419363932109,0.8205085254634606,0.5989722311582051,0.7400007400007398,0.3693442454434027
1693.0,0.5208414888873686,0.29751770293569635,0.34424742664268937,0.6448419363932109,0.8205085254634606,0.5989722311582051,0.7400007400007398,0.3693442454434027
1701.0,0.5177412419297059,0.2833501932720917,0.34424742664268937,0.6448419363932109,0.8205085254634606,0.5989722311582051,0.7400007400007398,0.3693442454434027
1702.0,0.5177412419297059,0.2833501932720917,0.34424742664268937,0.6448419363932109,0.8205085254634606,0.5989722311582051,0.7400007400007398,0.3693442454434027
1703.0,0.5177412419297059,0.2833501932720917,0.34424742664268937,0.6448419363932109,0.8205085254634606,0.5989722311582051,0.7400007400007398,0.3693442454434027
1707.0,0.5177412419297059,0.2833501932720917,0.34424742664268937,0.6448419363932109,0.8205085254634606,0.5989722311582051,0.7400007400007398,0.3693442454434027
1714.0,0.5177412419297059,0.2833501932720917,0.34424742664268937,0.6448419363932109,0.8205085254634606,0.5989722311582051,0.7400007400007398,0.3693442454434027
1717.0,0.5177412419297059,0.2833501932720917,0.34424742664268937,0.6448419363932109,0.8205085254634606,0.5989722311582051,0.7400007400007398,0.3693442454434027
1720.0,0.5177412419297059,0.2833501932720917,0.34424742664268937,0.6448419363932109,0.8205085254634606,0.5989722311582051,0.7400007400007398,0.3693442454434027
1721.0,0.5177412419297059,0.2833501932720917,0.34424742664268937,0.6448419363932109,0.8205085254634606,0.5989722311582051,0.7400007400007398,0.3693442454434027
1722.0,0.5177412419297059,0.2833501932720917,0.34424742664268937,0.6448419363932109,0.8205085254634606,0.5989722311582051,0.7400007400007398,0.3693442454434027
1729.0,0.5177412419297059,0.2833501932720917,0.34424742664268937,0.6448419363932109,0.8205085254634606,0.5989722311582051,0.7400007400007398,0.3693442454434027
1730.0,0.5142896336501748,0.2684370252051395,0.34424742664268937,0.6448419363932109,0.8205085254634606,0.5989722311582051,0.7400007400007398,0.3693442454434027
1735.0,0.5142896336501748,0.2684370252051395,0.34424742664268937,0.6448419363932109,0.8205085254634606,0.5989722311582051,0.7400007400007398,0.3693442454434027
1743.0,0.5142896336501748,0.2684370252051395,0.34424742664268937,0.6448419363932109,0.8205085254634606,0.5989722311582051,0.7400007400007398,0.3693442454434027
1751.0,0.5142896336501748,0.2684370252051395,0.34424742664268937,0.6448419363932109,0.8205085254634606,0.5989722311582051,0.7400007400007398,0.3693442454434027
1753.0,0.5107181778609372,0.2684370252051395,0.34424742664268937,0.6383283814801485,0.8205085254634606,0.5989722311582051,0.7400007400007398,0.3693442454434027
1756.0,0.5107181778609372,0.2684370252051395,0.34424742664268937,0.6383283814801485,0.8205085254634606,0.5989722311582051,0.7400007400007398,0.3693442454434027
1760.0,0.5107181778609372,0.2684370252051395,0.34424742664268937,0.6383283814801485,0.8205085254634606,0.5989722311582051,0.7400007400007398,0.3693442454434027
1763.0,0.5070701908762163,0.2684370252051395,0.3239975780166488,0.6316091353593049,0.8205085254634606,0.5902914741848977,0.7400007400007398,0.3693442454434027
1765.0,0.5070701908762163,0.2684370252051395,0.3239975780166488,0.6316091353593049,0.8205085254634606,0.5902914741848977,0.7400007400007398,0.3693442454434027
1767.0,0.5070701908762163,0.2684370252051395,0.3239975780166488,0.6316091353593049,0.8205085254634606,0.5902914741848977,0.7400007400007398,0.3693442454434027
1771.0,0.5070701908762163,0.2684370252051395,0.3239975780166488,0.6316091353593049,0.8205085254634606,0.5902914741848977,0.7400007400007398,0.3693442454434027
1781.0,0.5070701908762163,0.2684370252051395,0.3239975780166488,0.6316091353593049,0.8205085254634606,0.5902914741848977,0.7400007400007398,0.3693442454434027
1786.0,0.5070701908762163,0.2684370252051395,0.3239975780166488,0.6316091353593049,0.8205085254634606,0.5902914741848977,0.7400007400007398,0.3693442454434027
1789.0,0.5070701908762163,0.2684370252051395,0.3239975780166488,0.6316091353593049,0.8205085254634606,0.5902914741848977,0.7400007400007398,0.3693442454434027
1791.0,0.5070701908762163,0.2684370252051395,0.3239975780166488,0.6316091353593049,0.8205085254634606,0.5902914741848977,0.7400007400007398,0.3693442454434027
1806.0,0.5032287500362449,0.2684370252051395,0.3239975780166488,0.6316091353593049,0.8205085254634606,0.5902914741848977,0.7400007400007398,0.3357674958576389
1807.0,0.49938730919627367,0.2684370252051395,0.3239975780166488,0.6316091353593049,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1814.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1818.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1820.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1821.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1826.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1833.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1834.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1838.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1840.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1841.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1842.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1846.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1847.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1852.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1853.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1854.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1855.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1856.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1858.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1861.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1862.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1863.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1866.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1868.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1869.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1878.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1884.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1897.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1904.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1905.0,0.49164487029400594,0.24926295197620105,0.3239975780166488,0.6245912560775346,0.8205085254634606,0.5812100668897454,0.7400007400007398,0.3357674958576389
1918.0,0.4864146057164103,0.24926295197620105,0.3239975780166488,0.6155392088880052,0.8205085254634606,0.5680007471877058,0.7400007400007398,0.3357674958576389
1922.0,0.4864146057164103,0.24926295197620105,0.3239975780166488,0.6155392088880052,0.8205085254634606,0.5680007471877058,0.7400007400007398,0.3357674958576389
1926.0,0.4864146057164103,0.24926295197620105,0.3239975780166488,0.6155392088880052,0.8205085254634606,0.5680007471877058,0.7400007400007398,0.3357674958576389
1933.0,0.4864146057164103,0.24926295197620105,0.3239975780166488,0.6155392088880052,0.8205085254634606,0.5680007471877058,0.7400007400007398,0.3357674958576389
1938.0,0.4864146057164103,0.24926295197620105,0.3239975780166488,0.6155392088880052,0.8205085254634606,0.5680007471877058,0.7400007400007398,0.3357674958576389
1956.0,0.4864146057164103,0.24926295197620105,0.3239975780166488,0.6155392088880052,0.8205085254634606,0.5680007471877058,0.7400007400007398,0.3357674958576389
1959.0,0.4864146057164103,0.24926295197620105,0.3239975780166488,0.6155392088880052,0.8205085254634606,0.5680007471877058,0.7400007400007398,0.3357674958576389
1965.0,0.4864146057164103,0.24926295197620105,0.3239975780166488,0.6155392088880052,0.8205085254634606,0.5680007471877058,0.7400007400007398,0.3357674958576389
1975.0,0.4806239556483581,0.21365395883674376,0.3239975780166488,0.6155392088880052,0.7658079570992298,0.5541470704270299,0.7400007400007398,0.3357674958576389
1976.0,0.4806239556483581,0.21365395883674376,0.3239975780166488,0.6155392088880052,0.7658079570992298,0.5541470704270299,0.7400007400007398,0.3357674958576389
1977.0,0.4747626878965489,0.17804496569728645,0.2879978471259099,0.6155392088880052,0.7658079570992298,0.5402933936663541,0.7400007400007398,0.3357674958576389
1979.0,0.4747626878965489,0.17804496569728645,0.2879978471259099,0.6155392088880052,0.7658079570992298,0.5402933936663541,0.7400007400007398,0.3357674958576389
1981.0,0.4747626878965489,0.17804496569728645,0.2879978471259099,0.6155392088880052,0.7658079570992298,0.5402933936663541,0.7400007400007398,0.3357674958576389
1984.0,0.4747626878965489,0.17804496569728645,0.2879978471259099,0.6155392088880052,0.7658079570992298,0.5402933936663541,0.7400007400007398,0.3357674958576389
1989.0,0.4685969387030871,0.17804496569728645,0.2879978471259099,0.6047402753987421,0.7658079570992298,0.526075146464608,0.6166672833339498,0.3357674958576389
1990.0,0.4624311895096253,0.17804496569728645,0.2879978471259099,0.5939413419094788,0.7658079570992298,0.526075146464608,0.6166672833339498,0.3357674958576389
2007.0,0.4624311895096253,0.17804496569728645,0.2879978471259099,0.5939413419094788,0.7658079570992298,0.526075146464608,0.6166672833339498,0.3357674958576389
2009.0,0.4624311895096253,0.17804496569728645,0.2879978471259099,0.5939413419094788,0.7658079570992298,0.526075146464608,0.6166672833339498,0.3357674958576389
2010.0,0.4624311895096253,0.17804496569728645,0.2879978471259099,0.5939413419094788,0.7658079570992298,0.526075146464608,0.6166672833339498,0.3357674958576389
2011.0,0.4624311895096253,0.17804496569728645,0.2879978471259099,0.5939413419094788,0.7658079570992298,0.526075146464608,0.6166672833339498,0.3357674958576389
2014.0,0.4624311895096253,0.17804496569728645,0.2879978471259099,0.5939413419094788,0.7658079570992298,0.526075146464608,0.6166672833339498,0.3357674958576389
2015.0,0.4556307308403658,0.17804496569728645,0.2879978471259099,0.5939413419094788,0.7658079570992298,0.509635298137589,0.6166672833339498,0.3357674958576389
2017.0,0.4556307308403658,0.17804496569728645,0.2879978471259099,0.5939413419094788,0.7658079570992298,0.509635298137589,0.6166672833339498,0.3357674958576389
2018.0,0.4487272349185421,0.17804496569728645,0.2879978471259099,0.5939413419094788,0.7658079570992298,0.49264745486633604,0.6166672833339498,0.3357674958576389
2024.0,0.4487272349185421,0.17804496569728645,0.2879978471259099,0.5939413419094788,0.7658079570992298,0.49264745486633604,0.6166672833339498,0.3357674958576389
2027.0,0.4487272349185421,0.17804496569728645,0.2879978471259099,0.5939413419094788,0.7658079570992298,0.49264745486633604,0.6166672833339498,0.3357674958576389
2030.0,0.4416045803960257,0.17804496569728645,0.21599838534443247,0.5820625150712891,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2034.0,0.434365161045271,0.17804496569728645,0.21599838534443247,0.5699362126739704,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2039.0,0.4271257416945167,0.17804496569728645,0.21599838534443247,0.557809910276652,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2048.0,0.4271257416945167,0.17804496569728645,0.21599838534443247,0.557809910276652,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2049.0,0.4271257416945167,0.17804496569728645,0.21599838534443247,0.557809910276652,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2051.0,0.4271257416945167,0.17804496569728645,0.21599838534443247,0.557809910276652,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2052.0,0.4271257416945167,0.17804496569728645,0.21599838534443247,0.557809910276652,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2056.0,0.4271257416945167,0.17804496569728645,0.21599838534443247,0.557809910276652,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2057.0,0.4271257416945167,0.17804496569728645,0.21599838534443247,0.557809910276652,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2059.0,0.4271257416945167,0.17804496569728645,0.21599838534443247,0.557809910276652,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2065.0,0.4271257416945167,0.17804496569728645,0.21599838534443247,0.557809910276652,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2093.0,0.4187507271514869,0.17804496569728645,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2126.0,0.4187507271514869,0.17804496569728645,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2128.0,0.4187507271514869,0.17804496569728645,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2132.0,0.4187507271514869,0.17804496569728645,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2138.0,0.4187507271514869,0.17804496569728645,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2144.0,0.4187507271514869,0.17804496569728645,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2148.0,0.4187507271514869,0.17804496569728645,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2153.0,0.4187507271514869,0.17804496569728645,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2156.0,0.4187507271514869,0.17804496569728645,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2161.0,0.4187507271514869,0.17804496569728645,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2170.0,0.4187507271514869,0.17804496569728645,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2172.0,0.4187507271514869,0.17804496569728645,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2175.0,0.4187507271514869,0.17804496569728645,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2177.0,0.4187507271514869,0.17804496569728645,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2192.0,0.4187507271514869,0.17804496569728645,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2195.0,0.4187507271514869,0.17804496569728645,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2205.0,0.4187507271514869,0.17804496569728645,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2217.0,0.4187507271514869,0.17804496569728645,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2227.0,0.4187507271514869,0.17804496569728645,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2233.0,0.4187507271514869,0.17804496569728645,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2234.0,0.4187507271514869,0.17804496569728645,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2237.0,0.4187507271514869,0.17804496569728645,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2239.0,0.4187507271514869,0.17804496569728645,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2271.0,0.4187507271514869,0.17804496569728645,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2286.0,0.4020006980654276,0.0,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2296.0,0.4020006980654276,0.0,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2297.0,0.4020006980654276,0.0,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2320.0,0.4020006980654276,0.0,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2353.0,0.4020006980654276,0.0,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2370.0,0.4020006980654276,0.0,0.21599838534443247,0.5438646625197356,0.7658079570992298,0.47440125283424955,0.6166672833339498,0.3357674958576389
2372.0,0.38084276658829985,0.0,0.21599838534443247,0.5050171866254689,0.7658079570992298,0.4379088487700765,0.6166672833339498,0.3357674958576389
2380.0,0.38084276658829985,0.0,0.21599838534443247,0.5050171866254689,0.7658079570992298,0.4379088487700765,0.6166672833339498,0.3357674958576389
2388.0,0.38084276658829985,0.0,0.21599838534443247,0.5050171866254689,0.7658079570992298,0.4379088487700765,0.6166672833339498,0.3357674958576389
2401.0,0.38084276658829985,0.0,0.21599838534443247,0.5050171866254689,0.7658079570992298,0.4379088487700765,0.6166672833339498,0.3357674958576389
2438.0,0.38084276658829985,0.0,0.21599838534443247,0.5050171866254689,0.7658079570992298,0.4379088487700765,0.6166672833339498,0.3357674958576389
2449.0,0.38084276658829985,0.0,0.21599838534443247,0.5050171866254689,0.7658079570992298,0.4379088487700765,0.6166672833339498,0.3357674958576389
2456.0,0.34275848992946983,0.0,0.21599838534443247,0.5050171866254689,0.7658079570992298,0.4379088487700765,0.6166672833339498,0.0
