times,population,R0,R1,R2,R3,R4,R5,R6
2108.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2113.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2114.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2118.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2122.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2123.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2125.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2126.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2131.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2132.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2139.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2145.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2146.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2151.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2152.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2156.0,0.4779108487840529,0.1571741874047866,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.6486235433266057,0.510250493571312
2160.0,0.4380849447187152,0.0785870937023933,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.48646765749495435,0.4592254442141808
2166.0,0.4380849447187152,0.0785870937023933,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.48646765749495435,0.4592254442141808
2168.0,0.4380849447187152,0.0785870937023933,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.48646765749495435,0.4592254442141808
2172.0,0.4380849447187152,0.0785870937023933,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.48646765749495435,0.4592254442141808
2173.0,0.4380849447187152,0.0785870937023933,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.48646765749495435,0.4592254442141808
2175.0,0.4380849447187152,0.0785870937023933,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.48646765749495435,0.4592254442141808
2178.0,0.4380849447187152,0.0785870937023933,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.48646765749495435,0.4592254442141808
2190.0,0.4380849447187152,0.0785870937023933,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.48646765749495435,0.4592254442141808
2192.0,0.4380849447187152,0.0785870937023933,0.2343132517460044,0.8112279557620727,0.6409951726886634,0.24683820360139083,0.48646765749495435,0.4592254442141808
2350.0,0.2920566298124767,0.0785870937023933,0.11715662587300218,0.8112279557620727,0.3204975863443317,0.24683820360139083,0.48646765749495435,0.4592254442141808
2353.0,0.14602831490623835,0.0785870937023933,0.0,0.40561397788103637,0.0,0.12341910180069542,0.48646765749495435,0.22961272210709038
2358.0,0.0,0.0785870937023933,0.0,0.0,0.0,0.0,0.0,0.0
